driverID,carPlateNumber,isOverspeed,Speed,Time
haowei1000008,华A709GB,,86,2017-01-04
hanhui1000002,华AZI419,,117,2017-01-04
panxian1000005,华AX542C,,85,2017-01-04
likun1000003,华AVM936,,67,2017-01-04
zouan1000007,华A58M83,,108,2017-01-04
panxian1000005,华AX542C,,63,2017-01-04
haowei1000008,华A709GB,,87,2017-01-04
hanhui1000002,华AZI419,,67,2017-01-04
panxian1000005,华AX542C,,82,2017-01-04
likun1000003,华AVM936,,100,2017-01-04
zouan1000007,华A58M83,,92,2017-01-04
likun1000003,华AVM936,,66,2017-01-04
hanhui1000002,华AZI419,,102,2017-01-04
hanhui1000002,华AZI419,1,125,2017-01-04
haowei1000008,华A709GB,,67,2017-01-04
hanhui1000002,华AZI419,,124,2017-01-04
panxian1000005,华AX542C,,72,2017-01-04
likun1000003,华AVM936,,96,2017-01-04
zouan1000007,华A58M83,,60,2017-01-04
hanhui1000002,华AZI419,,138,2017-01-04
haowei1000008,华A709GB,,94,2017-01-04
hanhui1000002,华AZI419,,149,2017-01-04
panxian1000005,华AX542C,,72,2017-01-04
likun1000003,华AVM936,,86,2017-01-04
zouan1000007,华A58M83,,82,2017-01-04
zouan1000007,华A58M83,1,130,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
panxian1000005,华AX542C,,70,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,109,2017-01-04
hanhui1000002,华AZI419,,65,2017-01-04
panxian1000005,华AX542C,,68,2017-01-04
likun1000003,华AVM936,,76,2017-01-04
zouan1000007,华A58M83,,104,2017-01-04
haowei1000008,华A709GB,,81,2017-01-04
haowei1000008,华A709GB,,119,2017-01-04
hanhui1000002,华AZI419,,119,2017-01-04
panxian1000005,华AX542C,,116,2017-01-04
likun1000003,华AVM936,,74,2017-01-04
zouan1000007,华A58M83,,97,2017-01-04
hanhui1000002,华AZI419,,117,2017-01-04
haowei1000008,华A709GB,,81,2017-01-04
hanhui1000002,华AZI419,,85,2017-01-04
panxian1000005,华AX542C,,79,2017-01-04
likun1000003,华AVM936,,74,2017-01-04
zouan1000007,华A58M83,,90,2017-01-04
zouan1000007,华A58M83,1,135,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,75,2017-01-04
hanhui1000002,华AZI419,,87,2017-01-04
panxian1000005,华AX542C,,103,2017-01-04
likun1000003,华AVM936,,110,2017-01-04
zouan1000007,华A58M83,,99,2017-01-04
panxian1000005,华AX542C,,84,2017-01-04
panxian1000005,华AX542C,1,145,2017-01-04
likun1000003,华AVM936,1,131,2017-01-04
haowei1000008,华A709GB,,90,2017-01-04
hanhui1000002,华AZI419,,80,2017-01-04
panxian1000005,华AX542C,,146,2017-01-04
likun1000003,华AVM936,,141,2017-01-04
zouan1000007,华A58M83,,102,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
hanhui1000002,华AZI419,,109,2017-01-04
likun1000003,华AVM936,,120,2017-01-04
haowei1000008,华A709GB,,65,2017-01-04
hanhui1000002,华AZI419,,98,2017-01-04
panxian1000005,华AX542C,,117,2017-01-04
likun1000003,华AVM936,,89,2017-01-04
zouan1000007,华A58M83,,103,2017-01-04
haowei1000008,华A709GB,,70,2017-01-04
hanhui1000002,华AZI419,,73,2017-01-04
panxian1000005,华AX542C,,76,2017-01-04
likun1000003,华AVM936,,109,2017-01-04
zouan1000007,华A58M83,,72,2017-01-04
haowei1000008,华A709GB,,96,2017-01-04
hanhui1000002,华AZI419,,103,2017-01-04
panxian1000005,华AX542C,,118,2017-01-04
likun1000003,华AVM936,,104,2017-01-04
zouan1000007,华A58M83,,119,2017-01-04
likun1000003,华AVM936,,114,2017-01-04
likun1000003,华AVM936,1,127,2017-01-04
likun1000003,华AVM936,,138,2017-01-04
hanhui1000002,华AZI419,,10,2017-01-04
hanhui1000002,华AZI419,,0,2017-01-04
likun1000003,华AVM936,,120,2017-01-04
haowei1000008,华A709GB,,86,2017-01-04
hanhui1000002,华AZI419,,69,2017-01-04
panxian1000005,华AX542C,,83,2017-01-04
likun1000003,华AVM936,,96,2017-01-04
zouan1000007,华A58M83,,106,2017-01-04
zouan1000007,华A58M83,,96,2017-01-04
haowei1000008,华A709GB,,69,2017-01-04
hanhui1000002,华AZI419,,81,2017-01-04
panxian1000005,华AX542C,,87,2017-01-04
likun1000003,华AVM936,,78,2017-01-04
zouan1000007,华A58M83,,62,2017-01-04
haowei1000008,华A709GB,,107,2017-01-04
hanhui1000002,华AZI419,,101,2017-01-04
panxian1000005,华AX542C,,83,2017-01-04
likun1000003,华AVM936,,84,2017-01-04
zouan1000007,华A58M83,,62,2017-01-04
panxian1000005,华AX542C,,62,2017-01-04
panxian1000005,华AX542C,1,133,2017-01-04
haowei1000008,华A709GB,,83,2017-01-04
hanhui1000002,华AZI419,,82,2017-01-04
panxian1000005,华AX542C,,142,2017-01-04
likun1000003,华AVM936,,80,2017-01-04
zouan1000007,华A58M83,,118,2017-01-04
haowei1000008,华A709GB,,65,2017-01-04
hanhui1000002,华AZI419,,80,2017-01-04
panxian1000005,华AX542C,,147,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
likun1000003,华AVM936,,73,2017-01-04
zouan1000007,华A58M83,,99,2017-01-04
haowei1000008,华A709GB,,107,2017-01-04
haowei1000008,华A709GB,,86,2017-01-04
hanhui1000002,华AZI419,,70,2017-01-04
panxian1000005,华AX542C,,87,2017-01-04
likun1000003,华AVM936,,77,2017-01-04
zouan1000007,华A58M83,,116,2017-01-04
haowei1000008,华A709GB,,94,2017-01-04
haowei1000008,华A709GB,,109,2017-01-04
haowei1000008,华A709GB,,84,2017-01-04
hanhui1000002,华AZI419,,106,2017-01-04
panxian1000005,华AX542C,,68,2017-01-04
likun1000003,华AVM936,,105,2017-01-04
zouan1000007,华A58M83,,62,2017-01-04
hanhui1000002,华AZI419,,95,2017-01-04
likun1000003,华AVM936,,11,2017-01-04
likun1000003,华AVM936,,11,2017-01-04
haowei1000008,华A709GB,,79,2017-01-04
hanhui1000002,华AZI419,,93,2017-01-04
panxian1000005,华AX542C,,62,2017-01-04
likun1000003,华AVM936,,107,2017-01-04
zouan1000007,华A58M83,,115,2017-01-04
haowei1000008,华A709GB,,69,2017-01-04
hanhui1000002,华AZI419,,116,2017-01-04
panxian1000005,华AX542C,,68,2017-01-04
likun1000003,华AVM936,,72,2017-01-04
zouan1000007,华A58M83,,66,2017-01-04
haowei1000008,华A709GB,,68,2017-01-04
hanhui1000002,华AZI419,,78,2017-01-04
panxian1000005,华AX542C,,66,2017-01-04
likun1000003,华AVM936,,106,2017-01-04
zouan1000007,华A58M83,,103,2017-01-04
haowei1000008,华A709GB,,118,2017-01-04
hanhui1000002,华AZI419,,96,2017-01-04
panxian1000005,华AX542C,,99,2017-01-04
likun1000003,华AVM936,,87,2017-01-04
zouan1000007,华A58M83,,109,2017-01-04
likun1000003,华AVM936,1,121,2017-01-04
haowei1000008,华A709GB,,83,2017-01-04
hanhui1000002,华AZI419,,111,2017-01-04
panxian1000005,华AX542C,,111,2017-01-04
likun1000003,华AVM936,,142,2017-01-04
zouan1000007,华A58M83,,118,2017-01-04
zouan1000007,华A58M83,,67,2017-01-04
haowei1000008,华A709GB,,100,2017-01-04
hanhui1000002,华AZI419,,114,2017-01-04
panxian1000005,华AX542C,,79,2017-01-04
likun1000003,华AVM936,,131,2017-01-04
zouan1000007,华A58M83,,78,2017-01-04
likun1000003,华AVM936,,120,2017-01-04
haowei1000008,华A709GB,,79,2017-01-04
hanhui1000002,华AZI419,,71,2017-01-04
panxian1000005,华AX542C,,83,2017-01-04
likun1000003,华AVM936,,100,2017-01-04
zouan1000007,华A58M83,,110,2017-01-04
haowei1000008,华A709GB,,73,2017-01-04
panxian1000005,华AX542C,,103,2017-01-04
panxian1000005,华AX542C,1,142,2017-01-04
hanhui1000002,华AZI419,1,143,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
haowei1000008,华A709GB,,110,2017-01-04
hanhui1000002,华AZI419,,111,2017-01-04
panxian1000005,华AX542C,,121,2017-01-04
likun1000003,华AVM936,,82,2017-01-04
zouan1000007,华A58M83,,72,2017-01-04
zouan1000007,华A58M83,,60,2017-01-04
haowei1000008,华A709GB,,96,2017-01-04
hanhui1000002,华AZI419,,113,2017-01-04
panxian1000005,华AX542C,,125,2017-01-04
likun1000003,华AVM936,,105,2017-01-04
zouan1000007,华A58M83,,84,2017-01-04
panxian1000005,华AX542C,,123,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
haowei1000008,华A709GB,,90,2017-01-04
hanhui1000002,华AZI419,,79,2017-01-04
panxian1000005,华AX542C,,101,2017-01-04
likun1000003,华AVM936,,76,2017-01-04
zouan1000007,华A58M83,,80,2017-01-04
haowei1000008,华A709GB,,83,2017-01-04
hanhui1000002,华AZI419,,107,2017-01-04
panxian1000005,华AX542C,,64,2017-01-04
likun1000003,华AVM936,,109,2017-01-04
zouan1000007,华A58M83,,104,2017-01-04
zouan1000007,华A58M83,1,141,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,76,2017-01-04
hanhui1000002,华AZI419,,62,2017-01-04
panxian1000005,华AX542C,,85,2017-01-04
likun1000003,华AVM936,,100,2017-01-04
zouan1000007,华A58M83,,116,2017-01-04
hanhui1000002,华AZI419,,80,2017-01-04
haowei1000008,华A709GB,,62,2017-01-04
hanhui1000002,华AZI419,,88,2017-01-04
panxian1000005,华AX542C,,71,2017-01-04
likun1000003,华AVM936,,116,2017-01-04
zouan1000007,华A58M83,,84,2017-01-04
zouan1000007,华A58M83,,111,2017-01-04
haowei1000008,华A709GB,,114,2017-01-04
hanhui1000002,华AZI419,,75,2017-01-04
panxian1000005,华AX542C,,84,2017-01-04
likun1000003,华AVM936,,108,2017-01-04
zouan1000007,华A58M83,,84,2017-01-04
haowei1000008,华A709GB,,92,2017-01-04
hanhui1000002,华AZI419,,111,2017-01-04
panxian1000005,华AX542C,,68,2017-01-04
likun1000003,华AVM936,,88,2017-01-04
zouan1000007,华A58M83,,60,2017-01-04
haowei1000008,华A709GB,1,135,2017-01-04
zouan1000007,华A58M83,1,143,2017-01-04
haowei1000008,华A709GB,,133,2017-01-04
hanhui1000002,华AZI419,,77,2017-01-04
panxian1000005,华AX542C,,85,2017-01-04
likun1000003,华AVM936,,96,2017-01-04
zouan1000007,华A58M83,,122,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
haowei1000008,华A709GB,,119,2017-01-04
hanhui1000002,华AZI419,,68,2017-01-04
panxian1000005,华AX542C,,84,2017-01-04
likun1000003,华AVM936,,83,2017-01-04
zouan1000007,华A58M83,,147,2017-01-04
panxian1000005,华AX542C,1,139,2017-01-04
panxian1000005,华AX542C,,125,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
zouan1000007,华A58M83,1,143,2017-01-04
haowei1000008,华A709GB,,105,2017-01-04
hanhui1000002,华AZI419,,89,2017-01-04
panxian1000005,华AX542C,,69,2017-01-04
likun1000003,华AVM936,,98,2017-01-04
zouan1000007,华A58M83,,136,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,109,2017-01-04
hanhui1000002,华AZI419,,74,2017-01-04
panxian1000005,华AX542C,,90,2017-01-04
likun1000003,华AVM936,,109,2017-01-04
zouan1000007,华A58M83,,106,2017-01-04
panxian1000005,华AX542C,,73,2017-01-04
haowei1000008,华A709GB,,106,2017-01-04
hanhui1000002,华AZI419,,113,2017-01-04
panxian1000005,华AX542C,,89,2017-01-04
likun1000003,华AVM936,,90,2017-01-04
zouan1000007,华A58M83,,67,2017-01-04
haowei1000008,华A709GB,,113,2017-01-04
haowei1000008,华A709GB,,70,2017-01-04
hanhui1000002,华AZI419,,90,2017-01-04
panxian1000005,华AX542C,,66,2017-01-04
likun1000003,华AVM936,,112,2017-01-04
zouan1000007,华A58M83,,71,2017-01-04
haowei1000008,华A709GB,1,128,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
likun1000003,华AVM936,,67,2017-01-04
panxian1000005,华AX542C,,70,2017-01-04
panxian1000005,华AX542C,,65,2017-01-04
haowei1000008,华A709GB,,63,2017-01-04
hanhui1000002,华AZI419,,61,2017-01-04
panxian1000005,华AX542C,,108,2017-01-04
likun1000003,华AVM936,,73,2017-01-04
zouan1000007,华A58M83,,64,2017-01-04
haowei1000008,华A709GB,,9,2017-01-04
haowei1000008,华A709GB,,5,2017-01-04
haowei1000008,华A709GB,,78,2017-01-04
hanhui1000002,华AZI419,,95,2017-01-04
panxian1000005,华AX542C,,110,2017-01-04
likun1000003,华AVM936,,97,2017-01-04
zouan1000007,华A58M83,,65,2017-01-04
haowei1000008,华A709GB,,80,2017-01-04
hanhui1000002,华AZI419,,99,2017-01-04
panxian1000005,华AX542C,,63,2017-01-04
likun1000003,华AVM936,,100,2017-01-04
zouan1000007,华A58M83,,93,2017-01-04
zouan1000007,华A58M83,,110,2017-01-04
haowei1000008,华A709GB,,90,2017-01-04
hanhui1000002,华AZI419,,63,2017-01-04
panxian1000005,华AX542C,,85,2017-01-04
likun1000003,华AVM936,,90,2017-01-04
zouan1000007,华A58M83,,113,2017-01-04
panxian1000005,华AX542C,,112,2017-01-04
hanhui1000002,华AZI419,,109,2017-01-04
haowei1000008,华A709GB,,96,2017-01-04
hanhui1000002,华AZI419,,86,2017-01-04
panxian1000005,华AX542C,,74,2017-01-04
likun1000003,华AVM936,,102,2017-01-04
zouan1000007,华A58M83,,79,2017-01-04
haowei1000008,华A709GB,,89,2017-01-04
haowei1000008,华A709GB,,117,2017-01-04
hanhui1000002,华AZI419,,112,2017-01-04
panxian1000005,华AX542C,,105,2017-01-04
likun1000003,华AVM936,,91,2017-01-04
zouan1000007,华A58M83,,72,2017-01-04
haowei1000008,华A709GB,,95,2017-01-04
hanhui1000002,华AZI419,,76,2017-01-04
hanhui1000002,华AZI419,1,147,2017-01-04
panxian1000005,华AX542C,,113,2017-01-04
likun1000003,华AVM936,,77,2017-01-04
likun1000003,华AVM936,,115,2017-01-04
zouan1000007,华A58M83,,61,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
panxian1000005,华AX542C,,68,2017-01-04
panxian1000005,华AX542C,1,121,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
haowei1000008,华A709GB,,98,2017-01-04
hanhui1000002,华AZI419,,116,2017-01-04
panxian1000005,华AX542C,,98,2017-01-04
likun1000003,华AVM936,,76,2017-01-04
zouan1000007,华A58M83,,85,2017-01-04
zouan1000007,华A58M83,,73,2017-01-04
zouan1000007,华A58M83,,116,2017-01-04
haowei1000008,华A709GB,,76,2017-01-04
hanhui1000002,华AZI419,,118,2017-01-04
hanhui1000002,华AZI419,1,137,2017-01-04
panxian1000005,华AX542C,,89,2017-01-04
likun1000003,华AVM936,,102,2017-01-04
zouan1000007,华A58M83,,112,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
haowei1000008,华A709GB,,64,2017-01-04
hanhui1000002,华AZI419,,78,2017-01-04
panxian1000005,华AX542C,,60,2017-01-04
likun1000003,华AVM936,,82,2017-01-04
zouan1000007,华A58M83,,61,2017-01-04
haowei1000008,华A709GB,,107,2017-01-04
hanhui1000002,华AZI419,,103,2017-01-04
haowei1000008,华A709GB,,103,2017-01-04
hanhui1000002,华AZI419,,77,2017-01-04
panxian1000005,华AX542C,,103,2017-01-04
likun1000003,华AVM936,,112,2017-01-04
zouan1000007,华A58M83,,71,2017-01-04
zouan1000007,华A58M83,1,131,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,67,2017-01-04
hanhui1000002,华AZI419,,82,2017-01-04
panxian1000005,华AX542C,,119,2017-01-04
panxian1000005,华AX542C,,2,2017-01-04
likun1000003,华AVM936,,71,2017-01-04
zouan1000007,华A58M83,,71,2017-01-04
panxian1000005,华AX542C,1,9,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
likun1000003,华AVM936,,74,2017-01-04
haowei1000008,华A709GB,,105,2017-01-04
hanhui1000002,华AZI419,,92,2017-01-04
panxian1000005,华AX542C,,66,2017-01-04
likun1000003,华AVM936,,90,2017-01-04
zouan1000007,华A58M83,,67,2017-01-04
haowei1000008,华A709GB,,107,2017-01-04
hanhui1000002,华AZI419,,102,2017-01-04
panxian1000005,华AX542C,,83,2017-01-04
likun1000003,华AVM936,,99,2017-01-04
zouan1000007,华A58M83,,60,2017-01-04
zouan1000007,华A58M83,1,123,2017-01-04
haowei1000008,华A709GB,,116,2017-01-04
hanhui1000002,华AZI419,,80,2017-01-04
panxian1000005,华AX542C,,110,2017-01-04
likun1000003,华AVM936,,60,2017-01-04
zouan1000007,华A58M83,,130,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,87,2017-01-04
hanhui1000002,华AZI419,,69,2017-01-04
panxian1000005,华AX542C,,84,2017-01-04
likun1000003,华AVM936,,95,2017-01-04
zouan1000007,华A58M83,,64,2017-01-04
haowei1000008,华A709GB,,68,2017-01-04
hanhui1000002,华AZI419,,73,2017-01-04
panxian1000005,华AX542C,,95,2017-01-04
likun1000003,华AVM936,,112,2017-01-04
zouan1000007,华A58M83,,109,2017-01-04
haowei1000008,华A709GB,1,128,2017-01-04
haowei1000008,华A709GB,,125,2017-01-04
hanhui1000002,华AZI419,,66,2017-01-04
panxian1000005,华AX542C,,93,2017-01-04
likun1000003,华AVM936,,93,2017-01-04
zouan1000007,华A58M83,,100,2017-01-04
panxian1000005,华AX542C,,82,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
haowei1000008,华A709GB,,103,2017-01-04
hanhui1000002,华AZI419,,118,2017-01-04
panxian1000005,华AX542C,,80,2017-01-04
likun1000003,华AVM936,,84,2017-01-04
zouan1000007,华A58M83,,69,2017-01-04
zouan1000007,华A58M83,1,124,2017-01-04
panxian1000005,华AX542C,1,148,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,92,2017-01-04
hanhui1000002,华AZI419,,90,2017-01-04
panxian1000005,华AX542C,,135,2017-01-04
likun1000003,华AVM936,,92,2017-01-04
zouan1000007,华A58M83,,103,2017-01-04
zouan1000007,华A58M83,1,140,2017-01-04
haowei1000008,华A709GB,,73,2017-01-04
hanhui1000002,华AZI419,,60,2017-01-04
panxian1000005,华AX542C,,130,2017-01-04
likun1000003,华AVM936,,116,2017-01-04
zouan1000007,华A58M83,,141,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
haowei1000008,华A709GB,,115,2017-01-04
hanhui1000002,华AZI419,,108,2017-01-04
panxian1000005,华AX542C,,95,2017-01-04
likun1000003,华AVM936,,118,2017-01-04
zouan1000007,华A58M83,,113,2017-01-04
haowei1000008,华A709GB,,60,2017-01-04
hanhui1000002,华AZI419,,78,2017-01-04
panxian1000005,华AX542C,,70,2017-01-04
likun1000003,华AVM936,,119,2017-01-04
zouan1000007,华A58M83,,87,2017-01-04
haowei1000008,华A709GB,,106,2017-01-04
haowei1000008,华A709GB,,86,2017-01-04
hanhui1000002,华AZI419,,69,2017-01-04
panxian1000005,华AX542C,,79,2017-01-04
likun1000003,华AVM936,,74,2017-01-04
zouan1000007,华A58M83,,95,2017-01-04
panxian1000005,华AX542C,,90,2017-01-04
haowei1000008,华A709GB,,118,2017-01-04
hanhui1000002,华AZI419,,95,2017-01-04
panxian1000005,华AX542C,,94,2017-01-04
likun1000003,华AVM936,,113,2017-01-04
zouan1000007,华A58M83,,95,2017-01-04
haowei1000008,华A709GB,,112,2017-01-04
hanhui1000002,华AZI419,,96,2017-01-04
panxian1000005,华AX542C,,107,2017-01-04
likun1000003,华AVM936,,117,2017-01-04
zouan1000007,华A58M83,,119,2017-01-04
hanhui1000002,华AZI419,1,139,2017-01-04
haowei1000008,华A709GB,,118,2017-01-04
hanhui1000002,华AZI419,,131,2017-01-04
panxian1000005,华AX542C,,71,2017-01-04
likun1000003,华AVM936,,75,2017-01-04
zouan1000007,华A58M83,,82,2017-01-04
likun1000003,华AVM936,,105,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
haowei1000008,华A709GB,,66,2017-01-04
hanhui1000002,华AZI419,,73,2017-01-04
panxian1000005,华AX542C,,74,2017-01-04
likun1000003,华AVM936,,108,2017-01-04
zouan1000007,华A58M83,,75,2017-01-04
zouan1000007,华A58M83,1,124,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,97,2017-01-04
hanhui1000002,华AZI419,,77,2017-01-04
panxian1000005,华AX542C,,106,2017-01-04
likun1000003,华AVM936,,79,2017-01-04
zouan1000007,华A58M83,,81,2017-01-04
haowei1000008,华A709GB,,107,2017-01-04
haowei1000008,华A709GB,,86,2017-01-04
hanhui1000002,华AZI419,,69,2017-01-04
panxian1000005,华AX542C,,99,2017-01-04
likun1000003,华AVM936,,86,2017-01-04
likun1000003,华AVM936,,93,2017-01-04
zouan1000007,华A58M83,,88,2017-01-04
haowei1000008,华A709GB,,94,2017-01-04
hanhui1000002,华AZI419,,116,2017-01-04
panxian1000005,华AX542C,,66,2017-01-04
likun1000003,华AVM936,,70,2017-01-04
zouan1000007,华A58M83,,105,2017-01-04
haowei1000008,华A709GB,,111,2017-01-04
likun1000003,华AVM936,1,148,2017-01-04
likun1000003,华AVM936,,120,2017-01-04
likun1000003,华AVM936,,91,2017-01-04
haowei1000008,华A709GB,,101,2017-01-04
hanhui1000002,华AZI419,,84,2017-01-04
panxian1000005,华AX542C,,101,2017-01-04
panxian1000005,华AX542C,1,131,2017-01-04
likun1000003,华AVM936,,102,2017-01-04
zouan1000007,华A58M83,,113,2017-01-04
hanhui1000002,华AZI419,1,126,2017-01-04
haowei1000008,华A709GB,,117,2017-01-04
hanhui1000002,华AZI419,,128,2017-01-04
panxian1000005,华AX542C,,127,2017-01-04
likun1000003,华AVM936,,72,2017-01-04
zouan1000007,华A58M83,,96,2017-01-04
likun1000003,华AVM936,,74,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
likun1000003,华AVM936,1,137,2017-01-04
hanhui1000002,华AZI419,,120,2017-01-04
haowei1000008,华A709GB,,68,2017-01-04
hanhui1000002,华AZI419,,100,2017-01-04
panxian1000005,华AX542C,,95,2017-01-04
likun1000003,华AVM936,,146,2017-01-04
zouan1000007,华A58M83,,114,2017-01-04
panxian1000005,华AX542C,1,144,2017-01-04
likun1000003,华AVM936,,120,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
haowei1000008,华A709GB,,88,2017-01-04
hanhui1000002,华AZI419,,73,2017-01-04
panxian1000005,华AX542C,,107,2017-01-04
likun1000003,华AVM936,,65,2017-01-04
zouan1000007,华A58M83,,71,2017-01-04
haowei1000008,华A709GB,1,142,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
panxian1000005,华AX542C,1,147,2017-01-04
panxian1000005,华AX542C,,120,2017-01-04
zouan1000007,华A58M83,,114,2017-01-04
zouan1000007,华A58M83,,10,2017-01-04
zouan1000007,华A58M83,,6,2017-01-04
haowei1000008,华A709GB,,60,2017-01-04
hanhui1000002,华AZI419,,74,2017-01-04
panxian1000005,华AX542C,,103,2017-01-04
likun1000003,华AVM936,,77,2017-01-04
zouan1000007,华A58M83,,98,2017-01-04
haowei1000008,华A709GB,1,136,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
haowei1000008,华A709GB,,113,2017-01-04
hanhui1000002,华AZI419,,88,2017-01-04
panxian1000005,华AX542C,,104,2017-01-04
likun1000003,华AVM936,,117,2017-01-04
zouan1000007,华A58M83,,96,2017-01-04
haowei1000008,华A709GB,,97,2017-01-04
hanhui1000002,华AZI419,,107,2017-01-04
panxian1000005,华AX542C,,100,2017-01-04
likun1000003,华AVM936,,87,2017-01-04
zouan1000007,华A58M83,,118,2017-01-04
haowei1000008,华A709GB,,115,2017-01-04
hanhui1000002,华AZI419,,79,2017-01-04
panxian1000005,华AX542C,,70,2017-01-04
likun1000003,华AVM936,,93,2017-01-04
zouan1000007,华A58M83,,73,2017-01-04
haowei1000008,华A709GB,,70,2017-01-04
hanhui1000002,华AZI419,,118,2017-01-04
panxian1000005,华AX542C,,118,2017-01-04
likun1000003,华AVM936,,119,2017-01-04
zouan1000007,华A58M83,,80,2017-01-04
haowei1000008,华A709GB,,91,2017-01-04
hanhui1000002,华AZI419,,104,2017-01-04
panxian1000005,华AX542C,,113,2017-01-04
likun1000003,华AVM936,,118,2017-01-04
zouan1000007,华A58M83,,60,2017-01-04
hanhui1000002,华AZI419,,115,2017-01-04
haowei1000008,华A709GB,,62,2017-01-04
hanhui1000002,华AZI419,,62,2017-01-04
panxian1000005,华AX542C,,114,2017-01-04
likun1000003,华AVM936,,118,2017-01-04
zouan1000007,华A58M83,,82,2017-01-04
zouan1000007,华A58M83,1,149,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
haowei1000008,华A709GB,,110,2017-01-04
hanhui1000002,华AZI419,,64,2017-01-04
panxian1000005,华AX542C,,94,2017-01-04
likun1000003,华AVM936,,83,2017-01-04
zouan1000007,华A58M83,,102,2017-01-04
likun1000003,华AVM936,,98,2017-01-04
likun1000003,华AVM936,,111,2017-01-04
haowei1000008,华A709GB,,76,2017-01-04
hanhui1000002,华AZI419,,103,2017-01-04
panxian1000005,华AX542C,,111,2017-01-04
likun1000003,华AVM936,,92,2017-01-04
zouan1000007,华A58M83,,91,2017-01-04
hanhui1000002,华AZI419,,95,2017-01-04
hanhui1000002,华AZI419,,100,2017-01-04
haowei1000008,华A709GB,,76,2017-01-04
hanhui1000002,华AZI419,,65,2017-01-04
panxian1000005,华AX542C,,92,2017-01-04
likun1000003,华AVM936,,113,2017-01-04
zouan1000007,华A58M83,,119,2017-01-04
hanhui1000002,华AZI419,,69,2017-01-04
haowei1000008,华A709GB,,110,2017-01-04
hanhui1000002,华AZI419,,79,2017-01-04
panxian1000005,华AX542C,,106,2017-01-04
likun1000003,华AVM936,,79,2017-01-04
zouan1000007,华A58M83,,103,2017-01-04
haowei1000008,华A709GB,,67,2017-01-04
hanhui1000002,华AZI419,,63,2017-01-04
panxian1000005,华AX542C,,104,2017-01-04
likun1000003,华AVM936,,60,2017-01-04
zouan1000007,华A58M83,,111,2017-01-04
haowei1000008,华A709GB,1,121,2017-01-04
haowei1000008,华A709GB,,120,2017-01-04
haowei1000008,华A709GB,,96,2017-01-04
hanhui1000002,华AZI419,,65,2017-01-04
panxian1000005,华AX542C,,114,2017-01-04
likun1000003,华AVM936,,69,2017-01-04
zouan1000007,华A58M83,,100,2017-01-04
haowei1000008,华A709GB,,111,2017-01-04
hanhui1000002,华AZI419,,95,2017-01-04
panxian1000005,华AX542C,,85,2017-01-04
likun1000003,华AVM936,,99,2017-01-04
zouan1000007,华A58M83,,100,2017-01-04
zouan1000007,华A58M83,1,138,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
hanhui1000002,华AZI419,,117,2017-01-04
zouan1000007,华A58M83,1,122,2017-01-04
zouan1000007,华A58M83,,120,2017-01-04
zouan1000007,华A58M83,,74,2017-01-04
haowei1000008,华A709GB,,61,2017-01-04
hanhui1000002,华AZI419,,102,2017-01-04
panxian1000005,华AX542C,,100,2017-01-04
likun1000003,华AVM936,,112,2017-01-04
zouan1000007,华A58M83,,105,2017-01-04
haowei1000008,华A709GB,,116,2017-01-04
hanhui1000002,华AZI419,,96,2017-01-04
panxian1000005,华AX542C,,112,2017-01-04
likun1000003,华AVM936,,91,2017-01-04
zouan1000007,华A58M83,,63,2017-01-04
hanhui1000002,华AZI419,,2,2017-01-04
haowei1000008,华A709GB,,74,2017-01-04
