driverID,carPlateNumber,isOverspeed,Speed,Time
panxian1000005,华AX542C,,77,2017-01-02T16:10:40.000+08:00
shenxian1000004,华ADJ750,,68,2017-01-02T16:10:40.000+08:00
panxian1000005,华AX542C,,65,2017-01-02T16:10:43.000+08:00
panxian1000005,华AX542C,1,141,2017-01-02T16:10:44.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T16:10:45.000+08:00
duxu1000009,华AT75H8,1,128,2017-01-02T16:10:46.000+08:00
zengpeng1000000,华AZQ110,,75,2017-01-02T16:10:50.000+08:00
zouan1000007,华A58M83,,88,2017-01-02T16:10:50.000+08:00
xiexiao1000001,华AEB132,,67,2017-01-02T16:10:50.000+08:00
likun1000003,华AVM936,,95,2017-01-02T16:10:50.000+08:00
duxu1000009,华AT75H8,,137,2017-01-02T16:10:50.000+08:00
panxian1000005,华AX542C,,89,2017-01-02T16:10:50.000+08:00
shenxian1000004,华ADJ750,,108,2017-01-02T16:10:50.000+08:00
zengpeng1000000,华AZQ110,,87,2017-01-02T16:11:00.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T16:11:00.000+08:00
xiexiao1000001,华AEB132,,72,2017-01-02T16:11:00.000+08:00
likun1000003,华AVM936,,76,2017-01-02T16:11:00.000+08:00
duxu1000009,华AT75H8,,126,2017-01-02T16:11:00.000+08:00
panxian1000005,华AX542C,,114,2017-01-02T16:11:00.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-02T16:11:00.000+08:00
zouan1000007,华A58M83,,87,2017-01-02T16:11:02.000+08:00
zouan1000007,华A58M83,,106,2017-01-02T16:11:06.000+08:00
zengpeng1000000,华AZQ110,,66,2017-01-02T16:11:10.000+08:00
zouan1000007,华A58M83,,98,2017-01-02T16:11:10.000+08:00
xiexiao1000001,华AEB132,,90,2017-01-02T16:11:10.000+08:00
likun1000003,华AVM936,,109,2017-01-02T16:11:10.000+08:00
duxu1000009,华AT75H8,,130,2017-01-02T16:11:10.000+08:00
panxian1000005,华AX542C,,80,2017-01-02T16:11:10.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-02T16:11:10.000+08:00
zengpeng1000000,华AZQ110,,112,2017-01-02T16:11:20.000+08:00
zouan1000007,华A58M83,,105,2017-01-02T16:11:20.000+08:00
xiexiao1000001,华AEB132,,94,2017-01-02T16:11:20.000+08:00
likun1000003,华AVM936,,76,2017-01-02T16:11:20.000+08:00
duxu1000009,华AT75H8,,132,2017-01-02T16:11:20.000+08:00
panxian1000005,华AX542C,,67,2017-01-02T16:11:20.000+08:00
shenxian1000004,华ADJ750,,73,2017-01-02T16:11:20.000+08:00
likun1000003,华AVM936,,115,2017-01-02T16:11:22.000+08:00
panxian1000005,华AX542C,1,148,2017-01-02T16:11:24.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-02T16:11:30.000+08:00
zouan1000007,华A58M83,,79,2017-01-02T16:11:30.000+08:00
xiexiao1000001,华AEB132,,119,2017-01-02T16:11:30.000+08:00
likun1000003,华AVM936,,95,2017-01-02T16:11:30.000+08:00
duxu1000009,华AT75H8,,141,2017-01-02T16:11:30.000+08:00
panxian1000005,华AX542C,,129,2017-01-02T16:11:30.000+08:00
shenxian1000004,华ADJ750,,92,2017-01-02T16:11:30.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T16:11:35.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T16:11:39.000+08:00
duxu1000009,华AT75H8,,111,2017-01-02T16:11:39.000+08:00
duxu1000009,华AT75H8,1,135,2017-01-02T16:11:39.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-02T16:11:40.000+08:00
zouan1000007,华A58M83,,83,2017-01-02T16:11:40.000+08:00
xiexiao1000001,华AEB132,,60,2017-01-02T16:11:40.000+08:00
likun1000003,华AVM936,,92,2017-01-02T16:11:40.000+08:00
duxu1000009,华AT75H8,,148,2017-01-02T16:11:40.000+08:00
panxian1000005,华AX542C,,87,2017-01-02T16:11:40.000+08:00
shenxian1000004,华ADJ750,,87,2017-01-02T16:11:40.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-02T16:11:50.000+08:00
zouan1000007,华A58M83,,96,2017-01-02T16:11:50.000+08:00
xiexiao1000001,华AEB132,,115,2017-01-02T16:11:50.000+08:00
likun1000003,华AVM936,,97,2017-01-02T16:11:50.000+08:00
duxu1000009,华AT75H8,,135,2017-01-02T16:11:50.000+08:00
panxian1000005,华AX542C,,114,2017-01-02T16:11:50.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-02T16:11:50.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T16:11:52.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-02T16:12:00.000+08:00
zouan1000007,华A58M83,,65,2017-01-02T16:12:00.000+08:00
xiexiao1000001,华AEB132,,81,2017-01-02T16:12:00.000+08:00
likun1000003,华AVM936,,104,2017-01-02T16:12:00.000+08:00
duxu1000009,华AT75H8,,60,2017-01-02T16:12:00.000+08:00
panxian1000005,华AX542C,,99,2017-01-02T16:12:00.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-02T16:12:00.000+08:00
zengpeng1000000,华AZQ110,1,133,2017-01-02T16:12:08.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-02T16:12:08.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-02T16:12:10.000+08:00
zouan1000007,华A58M83,,96,2017-01-02T16:12:10.000+08:00
xiexiao1000001,华AEB132,,87,2017-01-02T16:12:10.000+08:00
likun1000003,华AVM936,,99,2017-01-02T16:12:10.000+08:00
duxu1000009,华AT75H8,,98,2017-01-02T16:12:10.000+08:00
panxian1000005,华AX542C,,90,2017-01-02T16:12:10.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-02T16:12:10.000+08:00
xiexiao1000001,华AEB132,1,143,2017-01-02T16:12:13.000+08:00
panxian1000005,华AX542C,1,134,2017-01-02T16:12:13.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-02T16:12:20.000+08:00
zouan1000007,华A58M83,,94,2017-01-02T16:12:20.000+08:00
xiexiao1000001,华AEB132,,141,2017-01-02T16:12:20.000+08:00
likun1000003,华AVM936,,81,2017-01-02T16:12:20.000+08:00
duxu1000009,华AT75H8,,97,2017-01-02T16:12:20.000+08:00
panxian1000005,华AX542C,,149,2017-01-02T16:12:20.000+08:00
shenxian1000004,华ADJ750,,83,2017-01-02T16:12:20.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-02T16:12:30.000+08:00
zouan1000007,华A58M83,,89,2017-01-02T16:12:30.000+08:00
xiexiao1000001,华AEB132,,141,2017-01-02T16:12:30.000+08:00
likun1000003,华AVM936,,118,2017-01-02T16:12:30.000+08:00
duxu1000009,华AT75H8,,71,2017-01-02T16:12:30.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T16:12:30.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T16:12:30.000+08:00
shenxian1000004,华ADJ750,,112,2017-01-02T16:12:30.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T16:12:36.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-02T16:12:40.000+08:00
zouan1000007,华A58M83,,65,2017-01-02T16:12:40.000+08:00
xiexiao1000001,华AEB132,,85,2017-01-02T16:12:40.000+08:00
likun1000003,华AVM936,,75,2017-01-02T16:12:40.000+08:00
duxu1000009,华AT75H8,,80,2017-01-02T16:12:40.000+08:00
panxian1000005,华AX542C,,98,2017-01-02T16:12:40.000+08:00
shenxian1000004,华ADJ750,,86,2017-01-02T16:12:40.000+08:00
xiexiao1000001,华AEB132,1,148,2017-01-02T16:12:45.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-02T16:12:50.000+08:00
zouan1000007,华A58M83,,60,2017-01-02T16:12:50.000+08:00
xiexiao1000001,华AEB132,,124,2017-01-02T16:12:50.000+08:00
likun1000003,华AVM936,,93,2017-01-02T16:12:50.000+08:00
duxu1000009,华AT75H8,,118,2017-01-02T16:12:50.000+08:00
panxian1000005,华AX542C,,114,2017-01-02T16:12:50.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-02T16:12:50.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T16:12:58.000+08:00
zengpeng1000000,华AZQ110,,101,2017-01-02T16:13:00.000+08:00
zouan1000007,华A58M83,,95,2017-01-02T16:13:00.000+08:00
xiexiao1000001,华AEB132,,65,2017-01-02T16:13:00.000+08:00
likun1000003,华AVM936,,68,2017-01-02T16:13:00.000+08:00
duxu1000009,华AT75H8,,89,2017-01-02T16:13:00.000+08:00
panxian1000005,华AX542C,,73,2017-01-02T16:13:00.000+08:00
shenxian1000004,华ADJ750,,87,2017-01-02T16:13:00.000+08:00
zengpeng1000000,华AZQ110,1,131,2017-01-02T16:13:01.000+08:00
zengpeng1000000,华AZQ110,,126,2017-01-02T16:13:10.000+08:00
zouan1000007,华A58M83,,62,2017-01-02T16:13:10.000+08:00
xiexiao1000001,华AEB132,,76,2017-01-02T16:13:10.000+08:00
likun1000003,华AVM936,,111,2017-01-02T16:13:10.000+08:00
duxu1000009,华AT75H8,,116,2017-01-02T16:13:10.000+08:00
panxian1000005,华AX542C,,89,2017-01-02T16:13:10.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-02T16:13:10.000+08:00
panxian1000005,华AX542C,,103,2017-01-02T16:13:17.000+08:00
zengpeng1000000,华AZQ110,,141,2017-01-02T16:13:19.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-02T16:13:19.000+08:00
xiexiao1000001,华AEB132,,80,2017-01-02T16:13:19.000+08:00
panxian1000005,华AX542C,,70,2017-01-02T16:13:19.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-02T16:13:20.000+08:00
zouan1000007,华A58M83,,60,2017-01-02T16:13:20.000+08:00
xiexiao1000001,华AEB132,,119,2017-01-02T16:13:20.000+08:00
likun1000003,华AVM936,,82,2017-01-02T16:13:20.000+08:00
duxu1000009,华AT75H8,,108,2017-01-02T16:13:20.000+08:00
panxian1000005,华AX542C,,104,2017-01-02T16:13:20.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-02T16:13:20.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-02T16:13:25.000+08:00
zengpeng1000000,华AZQ110,,107,2017-01-02T16:13:30.000+08:00
zouan1000007,华A58M83,,88,2017-01-02T16:13:30.000+08:00
xiexiao1000001,华AEB132,,61,2017-01-02T16:13:30.000+08:00
likun1000003,华AVM936,,112,2017-01-02T16:13:30.000+08:00
duxu1000009,华AT75H8,,86,2017-01-02T16:13:30.000+08:00
panxian1000005,华AX542C,,63,2017-01-02T16:13:30.000+08:00
shenxian1000004,华ADJ750,,82,2017-01-02T16:13:30.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-02T16:13:33.000+08:00
xiexiao1000001,华AEB132,1,122,2017-01-02T16:13:38.000+08:00
zengpeng1000000,华AZQ110,,81,2017-01-02T16:13:40.000+08:00
zouan1000007,华A58M83,,90,2017-01-02T16:13:40.000+08:00
xiexiao1000001,华AEB132,,140,2017-01-02T16:13:40.000+08:00
likun1000003,华AVM936,,110,2017-01-02T16:13:40.000+08:00
duxu1000009,华AT75H8,,78,2017-01-02T16:13:40.000+08:00
panxian1000005,华AX542C,,97,2017-01-02T16:13:40.000+08:00
shenxian1000004,华ADJ750,,93,2017-01-02T16:13:40.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-02T16:13:50.000+08:00
zouan1000007,华A58M83,,110,2017-01-02T16:13:50.000+08:00
xiexiao1000001,华AEB132,,128,2017-01-02T16:13:50.000+08:00
likun1000003,华AVM936,,117,2017-01-02T16:13:50.000+08:00
duxu1000009,华AT75H8,,103,2017-01-02T16:13:50.000+08:00
panxian1000005,华AX542C,,85,2017-01-02T16:13:50.000+08:00
shenxian1000004,华ADJ750,,81,2017-01-02T16:13:50.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-02T16:14:00.000+08:00
zouan1000007,华A58M83,,68,2017-01-02T16:14:00.000+08:00
xiexiao1000001,华AEB132,,124,2017-01-02T16:14:00.000+08:00
likun1000003,华AVM936,,118,2017-01-02T16:14:00.000+08:00
duxu1000009,华AT75H8,,70,2017-01-02T16:14:00.000+08:00
panxian1000005,华AX542C,,70,2017-01-02T16:14:00.000+08:00
shenxian1000004,华ADJ750,,78,2017-01-02T16:14:00.000+08:00
duxu1000009,华AT75H8,,78,2017-01-02T16:14:01.000+08:00
likun1000003,华AVM936,1,147,2017-01-02T16:14:04.000+08:00
panxian1000005,华AX542C,1,134,2017-01-02T16:14:06.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T16:14:07.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-02T16:14:10.000+08:00
zouan1000007,华A58M83,,103,2017-01-02T16:14:10.000+08:00
xiexiao1000001,华AEB132,,125,2017-01-02T16:14:10.000+08:00
likun1000003,华AVM936,,135,2017-01-02T16:14:10.000+08:00
likun1000003,华AVM936,,120,2017-01-02T16:14:10.000+08:00
duxu1000009,华AT75H8,,62,2017-01-02T16:14:10.000+08:00
panxian1000005,华AX542C,,69,2017-01-02T16:14:10.000+08:00
shenxian1000004,华ADJ750,,90,2017-01-02T16:14:10.000+08:00
likun1000003,华AVM936,1,140,2017-01-02T16:14:17.000+08:00
duxu1000009,华AT75H8,,85,2017-01-02T16:14:17.000+08:00
zengpeng1000000,华AZQ110,,90,2017-01-02T16:14:20.000+08:00
zouan1000007,华A58M83,,109,2017-01-02T16:14:20.000+08:00
xiexiao1000001,华AEB132,,140,2017-01-02T16:14:20.000+08:00
likun1000003,华AVM936,,128,2017-01-02T16:14:20.000+08:00
duxu1000009,华AT75H8,,113,2017-01-02T16:14:20.000+08:00
panxian1000005,华AX542C,,75,2017-01-02T16:14:20.000+08:00
shenxian1000004,华ADJ750,,109,2017-01-02T16:14:20.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-02T16:14:30.000+08:00
zouan1000007,华A58M83,,107,2017-01-02T16:14:30.000+08:00
xiexiao1000001,华AEB132,,133,2017-01-02T16:14:30.000+08:00
likun1000003,华AVM936,,135,2017-01-02T16:14:30.000+08:00
duxu1000009,华AT75H8,,111,2017-01-02T16:14:30.000+08:00
panxian1000005,华AX542C,,96,2017-01-02T16:14:30.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-02T16:14:30.000+08:00
zouan1000007,华A58M83,,105,2017-01-02T16:14:31.000+08:00
zengpeng1000000,华AZQ110,,116,2017-01-02T16:14:40.000+08:00
zouan1000007,华A58M83,,79,2017-01-02T16:14:40.000+08:00
xiexiao1000001,华AEB132,,124,2017-01-02T16:14:40.000+08:00
likun1000003,华AVM936,,137,2017-01-02T16:14:40.000+08:00
duxu1000009,华AT75H8,,81,2017-01-02T16:14:40.000+08:00
panxian1000005,华AX542C,,71,2017-01-02T16:14:40.000+08:00
shenxian1000004,华ADJ750,,73,2017-01-02T16:14:40.000+08:00
likun1000003,华AVM936,,120,2017-01-02T16:14:43.000+08:00
zouan1000007,华A58M83,,11,2017-01-02T16:14:44.000+08:00
zouan1000007,华A58M83,,5,2017-01-02T16:14:48.000+08:00
zouan1000007,华A58M83,,7,2017-01-02T16:14:48.000+08:00
zengpeng1000000,华AZQ110,,112,2017-01-02T16:14:49.000+08:00
zengpeng1000000,华AZQ110,,64,2017-01-02T16:14:50.000+08:00
zouan1000007,华A58M83,,96,2017-01-02T16:14:50.000+08:00
xiexiao1000001,华AEB132,,142,2017-01-02T16:14:50.000+08:00
likun1000003,华AVM936,,86,2017-01-02T16:14:50.000+08:00
duxu1000009,华AT75H8,,96,2017-01-02T16:14:50.000+08:00
panxian1000005,华AX542C,,72,2017-01-02T16:14:50.000+08:00
shenxian1000004,华ADJ750,,114,2017-01-02T16:14:50.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T16:14:58.000+08:00
zengpeng1000000,华AZQ110,,94,2017-01-02T16:15:00.000+08:00
zouan1000007,华A58M83,,106,2017-01-02T16:15:00.000+08:00
xiexiao1000001,华AEB132,,72,2017-01-02T16:15:00.000+08:00
likun1000003,华AVM936,,85,2017-01-02T16:15:00.000+08:00
duxu1000009,华AT75H8,,104,2017-01-02T16:15:00.000+08:00
panxian1000005,华AX542C,,70,2017-01-02T16:15:00.000+08:00
shenxian1000004,华ADJ750,,80,2017-01-02T16:15:00.000+08:00
zengpeng1000000,华AZQ110,,109,2017-01-02T16:15:10.000+08:00
zouan1000007,华A58M83,,69,2017-01-02T16:15:10.000+08:00
xiexiao1000001,华AEB132,,79,2017-01-02T16:15:10.000+08:00
likun1000003,华AVM936,,105,2017-01-02T16:15:10.000+08:00
duxu1000009,华AT75H8,,109,2017-01-02T16:15:10.000+08:00
panxian1000005,华AX542C,,100,2017-01-02T16:15:10.000+08:00
shenxian1000004,华ADJ750,,101,2017-01-02T16:15:10.000+08:00
likun1000003,华AVM936,1,147,2017-01-02T16:15:11.000+08:00
zengpeng1000000,华AZQ110,,100,2017-01-02T16:15:20.000+08:00
zouan1000007,华A58M83,,110,2017-01-02T16:15:20.000+08:00
xiexiao1000001,华AEB132,,77,2017-01-02T16:15:20.000+08:00
likun1000003,华AVM936,,134,2017-01-02T16:15:20.000+08:00
duxu1000009,华AT75H8,,115,2017-01-02T16:15:20.000+08:00
panxian1000005,华AX542C,,87,2017-01-02T16:15:20.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-02T16:15:20.000+08:00
zengpeng1000000,华AZQ110,,62,2017-01-02T16:15:30.000+08:00
zouan1000007,华A58M83,,103,2017-01-02T16:15:30.000+08:00
xiexiao1000001,华AEB132,,114,2017-01-02T16:15:30.000+08:00
likun1000003,华AVM936,,126,2017-01-02T16:15:30.000+08:00
duxu1000009,华AT75H8,,86,2017-01-02T16:15:30.000+08:00
panxian1000005,华AX542C,,73,2017-01-02T16:15:30.000+08:00
shenxian1000004,华ADJ750,,70,2017-01-02T16:15:30.000+08:00
likun1000003,华AVM936,,120,2017-01-02T16:15:31.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-02T16:15:34.000+08:00
zengpeng1000000,华AZQ110,,91,2017-01-02T16:15:40.000+08:00
zouan1000007,华A58M83,,95,2017-01-02T16:15:40.000+08:00
xiexiao1000001,华AEB132,,117,2017-01-02T16:15:40.000+08:00
likun1000003,华AVM936,,70,2017-01-02T16:15:40.000+08:00
duxu1000009,华AT75H8,,78,2017-01-02T16:15:40.000+08:00
panxian1000005,华AX542C,,103,2017-01-02T16:15:40.000+08:00
shenxian1000004,华ADJ750,,85,2017-01-02T16:15:40.000+08:00
xiexiao1000001,华AEB132,1,121,2017-01-02T16:15:48.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T16:15:48.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-02T16:15:50.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T16:15:50.000+08:00
xiexiao1000001,华AEB132,,115,2017-01-02T16:15:50.000+08:00
likun1000003,华AVM936,,101,2017-01-02T16:15:50.000+08:00
duxu1000009,华AT75H8,,80,2017-01-02T16:15:50.000+08:00
panxian1000005,华AX542C,,118,2017-01-02T16:15:50.000+08:00
panxian1000005,华AX542C,,112,2017-01-02T16:15:50.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-02T16:15:50.000+08:00
zouan1000007,华A58M83,,69,2017-01-02T16:15:55.000+08:00
shenxian1000004,华ADJ750,,77,2017-01-02T16:15:58.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-02T16:15:58.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-02T16:16:00.000+08:00
zouan1000007,华A58M83,,89,2017-01-02T16:16:00.000+08:00
xiexiao1000001,华AEB132,,95,2017-01-02T16:16:00.000+08:00
likun1000003,华AVM936,,69,2017-01-02T16:16:00.000+08:00
duxu1000009,华AT75H8,,70,2017-01-02T16:16:00.000+08:00
panxian1000005,华AX542C,,89,2017-01-02T16:16:00.000+08:00
shenxian1000004,华ADJ750,,106,2017-01-02T16:16:00.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-02T16:16:10.000+08:00
zouan1000007,华A58M83,,68,2017-01-02T16:16:10.000+08:00
xiexiao1000001,华AEB132,,82,2017-01-02T16:16:10.000+08:00
likun1000003,华AVM936,,108,2017-01-02T16:16:10.000+08:00
duxu1000009,华AT75H8,,84,2017-01-02T16:16:10.000+08:00
panxian1000005,华AX542C,,78,2017-01-02T16:16:10.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-02T16:16:10.000+08:00
zengpeng1000000,华AZQ110,,104,2017-01-02T16:16:20.000+08:00
zouan1000007,华A58M83,,61,2017-01-02T16:16:20.000+08:00
xiexiao1000001,华AEB132,,99,2017-01-02T16:16:20.000+08:00
likun1000003,华AVM936,,85,2017-01-02T16:16:20.000+08:00
duxu1000009,华AT75H8,,88,2017-01-02T16:16:20.000+08:00
panxian1000005,华AX542C,,71,2017-01-02T16:16:20.000+08:00
shenxian1000004,华ADJ750,,97,2017-01-02T16:16:20.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-02T16:16:30.000+08:00
zouan1000007,华A58M83,,94,2017-01-02T16:16:30.000+08:00
xiexiao1000001,华AEB132,,82,2017-01-02T16:16:30.000+08:00
likun1000003,华AVM936,,119,2017-01-02T16:16:30.000+08:00
duxu1000009,华AT75H8,,91,2017-01-02T16:16:30.000+08:00
panxian1000005,华AX542C,,63,2017-01-02T16:16:30.000+08:00
shenxian1000004,华ADJ750,,100,2017-01-02T16:16:30.000+08:00
zouan1000007,华A58M83,1,123,2017-01-02T16:16:32.000+08:00
zengpeng1000000,华AZQ110,,102,2017-01-02T16:16:40.000+08:00
zouan1000007,华A58M83,,125,2017-01-02T16:16:40.000+08:00
xiexiao1000001,华AEB132,,77,2017-01-02T16:16:40.000+08:00
likun1000003,华AVM936,,98,2017-01-02T16:16:40.000+08:00
duxu1000009,华AT75H8,,89,2017-01-02T16:16:40.000+08:00
panxian1000005,华AX542C,,119,2017-01-02T16:16:40.000+08:00
shenxian1000004,华ADJ750,,101,2017-01-02T16:16:40.000+08:00
shenxian1000004,华ADJ750,,108,2017-01-02T16:16:41.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T16:16:44.000+08:00
zengpeng1000000,华AZQ110,,100,2017-01-02T16:16:50.000+08:00
zouan1000007,华A58M83,,114,2017-01-02T16:16:50.000+08:00
xiexiao1000001,华AEB132,,111,2017-01-02T16:16:50.000+08:00
likun1000003,华AVM936,,75,2017-01-02T16:16:50.000+08:00
duxu1000009,华AT75H8,,96,2017-01-02T16:16:50.000+08:00
panxian1000005,华AX542C,,92,2017-01-02T16:16:50.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-02T16:16:50.000+08:00
likun1000003,华AVM936,,73,2017-01-02T16:16:57.000+08:00
xiexiao1000001,华AEB132,,110,2017-01-02T16:16:58.000+08:00
zengpeng1000000,华AZQ110,,60,2017-01-02T16:17:00.000+08:00
zouan1000007,华A58M83,,116,2017-01-02T16:17:00.000+08:00
xiexiao1000001,华AEB132,,102,2017-01-02T16:17:00.000+08:00
likun1000003,华AVM936,,75,2017-01-02T16:17:00.000+08:00
duxu1000009,华AT75H8,,93,2017-01-02T16:17:00.000+08:00
panxian1000005,华AX542C,,108,2017-01-02T16:17:00.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-02T16:17:00.000+08:00
xiexiao1000001,华AEB132,1,133,2017-01-02T16:17:05.000+08:00
zouan1000007,华A58M83,,101,2017-01-02T16:17:09.000+08:00
zengpeng1000000,华AZQ110,,92,2017-01-02T16:17:10.000+08:00
zouan1000007,华A58M83,,60,2017-01-02T16:17:10.000+08:00
xiexiao1000001,华AEB132,,144,2017-01-02T16:17:10.000+08:00
likun1000003,华AVM936,,114,2017-01-02T16:17:10.000+08:00
duxu1000009,华AT75H8,,64,2017-01-02T16:17:10.000+08:00
panxian1000005,华AX542C,,84,2017-01-02T16:17:10.000+08:00
shenxian1000004,华ADJ750,,86,2017-01-02T16:17:10.000+08:00
zouan1000007,华A58M83,,118,2017-01-02T16:17:12.000+08:00
panxian1000005,华AX542C,,8,2017-01-02T16:17:12.000+08:00
panxian1000005,华AX542C,,11,2017-01-02T16:17:13.000+08:00
duxu1000009,华AT75H8,,113,2017-01-02T16:17:19.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-02T16:17:20.000+08:00
zouan1000007,华A58M83,,96,2017-01-02T16:17:20.000+08:00
xiexiao1000001,华AEB132,,136,2017-01-02T16:17:20.000+08:00
likun1000003,华AVM936,,115,2017-01-02T16:17:20.000+08:00
duxu1000009,华AT75H8,,76,2017-01-02T16:17:20.000+08:00
panxian1000005,华AX542C,,79,2017-01-02T16:17:20.000+08:00
shenxian1000004,华ADJ750,,78,2017-01-02T16:17:20.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T16:17:25.000+08:00
xiexiao1000001,华AEB132,,110,2017-01-02T16:17:29.000+08:00
zengpeng1000000,华AZQ110,,87,2017-01-02T16:17:30.000+08:00
zouan1000007,华A58M83,,85,2017-01-02T16:17:30.000+08:00
xiexiao1000001,华AEB132,,88,2017-01-02T16:17:30.000+08:00
likun1000003,华AVM936,,119,2017-01-02T16:17:30.000+08:00
duxu1000009,华AT75H8,,97,2017-01-02T16:17:30.000+08:00
panxian1000005,华AX542C,,107,2017-01-02T16:17:30.000+08:00
shenxian1000004,华ADJ750,,97,2017-01-02T16:17:30.000+08:00
zouan1000007,华A58M83,1,136,2017-01-02T16:17:32.000+08:00
likun1000003,华AVM936,1,141,2017-01-02T16:17:35.000+08:00
likun1000003,华AVM936,,120,2017-01-02T16:17:39.000+08:00
likun1000003,华AVM936,1,134,2017-01-02T16:17:39.000+08:00
zengpeng1000000,华AZQ110,,72,2017-01-02T16:17:40.000+08:00
zouan1000007,华A58M83,,128,2017-01-02T16:17:40.000+08:00
xiexiao1000001,华AEB132,,102,2017-01-02T16:17:40.000+08:00
likun1000003,华AVM936,,140,2017-01-02T16:17:40.000+08:00
duxu1000009,华AT75H8,,76,2017-01-02T16:17:40.000+08:00
panxian1000005,华AX542C,,92,2017-01-02T16:17:40.000+08:00
shenxian1000004,华ADJ750,,111,2017-01-02T16:17:40.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T16:17:41.000+08:00
likun1000003,华AVM936,,120,2017-01-02T16:17:41.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-02T16:17:50.000+08:00
zouan1000007,华A58M83,,119,2017-01-02T16:17:50.000+08:00
xiexiao1000001,华AEB132,,112,2017-01-02T16:17:50.000+08:00
likun1000003,华AVM936,,63,2017-01-02T16:17:50.000+08:00
duxu1000009,华AT75H8,,84,2017-01-02T16:17:50.000+08:00
panxian1000005,华AX542C,,67,2017-01-02T16:17:50.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-02T16:17:50.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-02T16:17:59.000+08:00
zengpeng1000000,华AZQ110,,69,2017-01-02T16:18:00.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T16:18:00.000+08:00
xiexiao1000001,华AEB132,,86,2017-01-02T16:18:00.000+08:00
likun1000003,华AVM936,,94,2017-01-02T16:18:00.000+08:00
duxu1000009,华AT75H8,,85,2017-01-02T16:18:00.000+08:00
panxian1000005,华AX542C,,68,2017-01-02T16:18:00.000+08:00
shenxian1000004,华ADJ750,,118,2017-01-02T16:18:00.000+08:00
xiexiao1000001,华AEB132,,11,2017-01-02T16:18:02.000+08:00
xiexiao1000001,华AEB132,,8,2017-01-02T16:18:09.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-02T16:18:10.000+08:00
zouan1000007,华A58M83,,74,2017-01-02T16:18:10.000+08:00
